Estimate.Intercept,Est.Error.Intercept,2.5%ile.Intercept,97.5%ile.Intercept,species_1
0.06,0.38,-0.68,0.83,Achillea millefolium
-0.01,0.41,-0.83,0.81,Adenophora triphylla
0.06,0.49,-0.9,1.05,Aechmea nudicaulis
-0.11,0.48,-1.06,0.88,Aechmea vanhoutteana
0.29,0.45,-0.56,1.21,Aegopodium podagraria
-0.03,0.39,-0.78,0.75,Agrimonia pilosa
-0.13,0.45,-1.03,0.74,Alangium platanifolium
0.15,0.49,-0.79,1.14,Alchornea glandulosa
0.17,0.4,-0.61,0.95,Alchornea latifolia
-0.24,0.25,-0.73,0.24,Allactaga elater
0,0.29,-0.58,0.56,Allactaga major
0.2,0.42,-0.61,1.04,Allactaga severtzovi
0.51,0.35,-0.14,1.21,Allactaga sibirica
0.13,0.47,-0.77,1.03,Allium scorodoprasum
0.32,0.35,-0.35,1.01,Allocricetulus eversmanni
-0.3,0.27,-0.84,0.22,Alticola argentatus
0.42,0.41,-0.38,1.26,Alticola strelzowi
0.2,0.45,-0.66,1.12,Amelanchier ovalis
0.15,0.42,-0.67,0.98,Ampelopsis brevipedunculata
0.22,0.44,-0.65,1.09,Anaphalis margaritacea
0.04,0.42,-0.8,0.87,Anarthrophyllum cumingii
-0.18,0.31,-0.82,0.41,Angelica polymorpha
-0.23,0.25,-0.72,0.26,Angelica pubescens
-1,0.35,-1.71,-0.34,Angelica sylvestris
0.13,0.41,-0.68,0.91,Anthurium scandens
0.09,0.47,-0.82,1.03,Apocynum androsaemifolium
-0.58,0.21,-0.99,-0.16,Apodemus agrarius
-0.42,0.3,-1,0.14,Apodemus flavicollis
-0.62,0.28,-1.17,-0.09,Apodemus peninsulae
-0.13,0.34,-0.8,0.52,Apodemus sylvaticus
-0.62,0.18,-0.97,-0.28,Apodemus uralensis
0.1,0.45,-0.82,1.02,Arnica alpina
-0.41,0.19,-0.79,-0.04,Arvicola terrestris
-0.06,0.37,-0.81,0.67,Aster ageratoides
0.13,0.45,-0.73,1.02,Aster ageratoides amplexifolius
0,0.34,-0.64,0.67,Aster glehni
-0.08,0.25,-0.57,0.41,Astilbe thunbergii
0.26,0.45,-0.63,1.17,Astragalus curvicaulis
0,0.46,-0.91,0.9,Berberis buxifolia
-0.03,0.47,-0.99,0.91,Berberis darwinii
-0.03,0.48,-0.98,0.91,Berberis empetrifolia
-0.44,0.43,-1.3,0.39,Berberis vulgaris
0.08,0.48,-0.87,1.03,Billbergia amoena
-0.07,0.43,-0.92,0.8,Bistorta tenuicaulis
0.15,0.45,-0.74,1.06,Bouteloua curtipendula
-0.09,0.42,-0.91,0.74,Bouteloua gracilis
-0.11,0.39,-0.85,0.65,Bouteloua hirsuta
0.03,0.48,-0.9,0.99,Bridelia micrantha
-0.1,0.4,-0.88,0.67,Buchloe dactyloides
-0.08,0.4,-0.86,0.68,Cabralea canjerana
0.21,0.42,-0.62,1.06,Calandrinia affinis
0.01,0.47,-0.91,0.95,Calceolaria biflora
0.03,0.45,-0.84,0.92,Callicarpa japonica
-0.41,0.27,-0.96,0.13,Calluna vulgaris
0.36,0.44,-0.48,1.29,Calystegia sepium
0.04,0.45,-0.81,0.92,Campanula gieseckiana
0.14,0.36,-0.57,0.85,Campanula rotundifolia
0.1,0.43,-0.76,0.94,Cardamine regeliana
-0.15,0.34,-0.83,0.49,Cardiandra alternifolia
-0.13,0.42,-0.96,0.68,Casearia arborea
0.05,0.41,-0.77,0.86,Cassiope tetragona
0.34,0.36,-0.36,1.03,Castanea crenata
0.11,0.46,-0.79,1.02,Ceballosia fruticosa
-0.75,0.38,-1.53,-0.04,Cecropia schreberiana
0.15,0.46,-0.75,1.05,Celmisia gracilenta
0.19,0.45,-0.7,1.11,Celmisia spectabilis
0.01,0.37,-0.74,0.75,Centaurea nigra
0.43,0.42,-0.36,1.27,Cerastium alpinum
-0.02,0.45,-0.92,0.86,Cerastium arcticum
-0.29,0.42,-1.12,0.54,Cerastium arvense
-0.03,0.47,-0.93,0.88,Cerastium fontanum
-0.09,0.4,-0.89,0.7,Chaerophyllum temulentum
0.01,0.39,-0.75,0.78,Chaetanthera euphrasioides
-0.15,0.48,-1.06,0.8,Chamaenerium angustifolium
-0,0.44,-0.84,0.86,Chamissoa altissima
-0.04,0.4,-0.81,0.75,Chamomilla recutita
0.18,0.45,-0.7,1.07,Chelidonium majus
0.05,0.46,-0.87,0.97,Chionomys nivalis
0.05,0.48,-0.87,0.98,Chrysanthemum leucanthemum
-0.18,0.38,-0.91,0.56,Chuquiraga oppositifolia
-0.33,0.34,-0.98,0.31,Cirsium arvense
-0.07,0.36,-0.79,0.64,Cirsium japonicum
0.03,0.35,-0.65,0.71,Cirsium vulgare
-0.08,0.47,-1.01,0.84,Cistus monspeliensis
-0.22,0.39,-0.99,0.54,Cistus salvifolius
-0.04,0.44,-0.93,0.82,Citrus sinensis
-0.56,0.47,-1.54,0.31,Claytonia virginica
-0.01,0.46,-0.89,0.89,Clerodendrum trichotomum
-0.22,0.32,-0.86,0.41,Clethrionomys centralis
-0.5,0.21,-0.92,-0.09,Clethrionomys glareolus
-0.6,0.24,-1.09,-0.12,Clethrionomys rufocanus
-0.62,0.23,-1.08,-0.16,Clethrionomys rutilus
-0.21,0.39,-0.98,0.56,Clusia rosea
0.2,0.46,-0.68,1.12,Coffea arabica
0.06,0.45,-0.82,0.98,Commelina communis
-0.2,0.44,-1.1,0.68,Convolvulus althaeoides
-0.23,0.43,-1.09,0.61,Convolvulus arvensis
0.06,0.42,-0.76,0.9,Convolvulus equitans
-0.02,0.48,-0.93,0.91,Cordia lutea
0.03,0.42,-0.81,0.86,Corydalis lineariloba
0.08,0.34,-0.57,0.75,Corydalis pallida
0.02,0.48,-0.94,0.98,Craspedia uniflora
-0.55,0.41,-1.38,0.22,Crataegus monogyna
0.35,0.35,-0.32,1.04,Cricetulus barabensis
-0.61,0.17,-0.95,-0.28,Cricetulus migratorius
-0.16,0.28,-0.7,0.37,Cricetus cricetus
0.26,0.36,-0.45,0.98,Crocidura suaveolens
-0.08,0.41,-0.87,0.73,Croton pottsii
-0.06,0.44,-0.91,0.79,Cryptantha mexicana
0.05,0.43,-0.79,0.89,Cryptotaenia japonica
0.19,0.42,-0.64,1,Cupania americana
0.28,0.44,-0.54,1.16,Daphne laureola
0.09,0.49,-0.86,1.04,Darwiniothamnus tenuifolius
-0.74,0.38,-1.49,-0.01,Daucus carota
0.09,0.43,-0.76,0.99,Dendropanax arboreus
0.2,0.42,-0.63,1.05,Dendropanax cuneatum
0.1,0.45,-0.81,0.99,Dendropemon bicolor
-0.12,0.46,-1.04,0.8,Dentaria laciniata
0.09,0.33,-0.55,0.75,Desmodium podocarpum
-0.34,0.2,-0.73,0.06,Deutzia crenata
0.05,0.34,-0.63,0.73,Deutzia maximowicziana
-0.12,0.48,-1.07,0.83,Digitalis purpurea
-0.09,0.34,-0.77,0.59,Dipus sagitta
0.1,0.44,-0.77,0.94,Dodecatheon meadia
-0.57,0.4,-1.37,0.18,Dryas integrifolia
0.09,0.48,-0.87,1.05,Dryas octopetala
0.42,0.31,-0.21,1.02,Dryomys nitedula
0.07,0.41,-0.75,0.88,Echium aculeatum
-0.05,0.46,-0.93,0.87,Echium plantagineum
-0.07,0.4,-0.85,0.71,Echium vulgare
0.36,0.38,-0.37,1.11,Ellobius talpinus
0.37,0.39,-0.39,1.13,Ellobius tancrei
0.07,0.47,-0.84,0.99,Empetrum nigrum
-0,0.35,-0.71,0.68,Epilobium angustifolium
-0.06,0.41,-0.86,0.73,Epilobium latifolium
0.51,0.42,-0.27,1.36,Epilobium montanum
0.2,0.42,-0.62,1.05,Eragrostis intermedia
0.33,0.43,-0.5,1.2,Eremodipus lichtensteini
0.16,0.3,-0.44,0.75,Erica tetralix
0.04,0.47,-0.9,0.95,Erigeron compositus
0.17,0.44,-0.68,1.04,Eryngium campestre
-0.06,0.48,-1.01,0.86,Erythronium albidum
-0.17,0.28,-0.72,0.37,Euonymus alatus
0.23,0.46,-0.64,1.12,Euonymus europaeus
-0.33,0.36,-1.06,0.36,Eupatorium cannabinum
-0.01,0.48,-0.97,0.91,Eupatorium chinense
-0.06,0.46,-0.95,0.84,Euphorbia canariensis
-0.6,0.47,-1.56,0.3,Euphorbia obtusifolia
0.14,0.46,-0.77,1.03,Fagonia albiflora
-0.02,0.41,-0.83,0.82,Ficus luschnatiana
0.11,0.48,-0.84,1.06,Filipendula ulmaria
-0.38,0.46,-1.3,0.5,Fuchsia regia
-0.04,0.45,-0.94,0.87,Galactites tomentosa
0.12,0.48,-0.81,1.06,Galium propinquum
0.48,0.34,-0.17,1.17,Galium saxatile
0.11,0.48,-0.83,1.05,Galium verum
-0.1,0.35,-0.78,0.59,Genista anglica
-0.05,0.34,-0.73,0.64,Geranium nepalense
-0.43,0.38,-1.18,0.31,Geranium robertianum
0.12,0.4,-0.64,0.94,Geum japonicum
-0.07,0.43,-0.91,0.77,Gomidesia affinis
0.1,0.38,-0.64,0.83,Guarea guidonia
0.1,0.46,-0.78,1,Hebe odora
-0.69,0.36,-1.42,0.02,Hedera helix
0.1,0.46,-0.8,1.01,Helichrysum bellidioides
0.21,0.44,-0.66,1.1,Helichrysum selago
-0.18,0.44,-1.02,0.69,Helichrysum stoechas
0.04,0.44,-0.82,0.92,Henriettea fascicularis
0.15,0.44,-0.68,1.04,Heracleum lanatum
-0.03,0.47,-0.94,0.89,Hibiscus tiliaceus
0.19,0.35,-0.48,0.88,Hieracium pilosella
-0.06,0.29,-0.65,0.5,Hieracium umbellatum
0.05,0.48,-0.86,1.02,Hippeastrum aulicum
0.18,0.46,-0.73,1.11,Houttuynia cordata
-0.15,0.29,-0.72,0.42,Hydrangea hirta
0.02,0.26,-0.48,0.53,Hydrangea macrophylla
0.08,0.23,-0.38,0.53,Hydrangea paniculata
0.04,0.48,-0.89,0.97,Hypericum pseudopetiolatum
-0.12,0.26,-0.62,0.38,Hypochoeris radicata
0.03,0.44,-0.85,0.9,Impatiens noli-tangere
0.06,0.41,-0.73,0.86,Impatiens textori
0.11,0.44,-0.73,1,Inga laurina
-0.08,0.41,-0.87,0.7,Inga vera
-0.02,0.46,-0.94,0.91,Ipomoea tiliacea
-0.2,0.47,-1.15,0.7,Isopyrum biternatum
-0,0.46,-0.9,0.92,Ixeris debilis
-0.3,0.26,-0.81,0.22,Ixeris dentata
0.08,0.46,-0.84,0.99,Juncus effusus
-0.03,0.42,-0.83,0.83,Juniperus communis
0.04,0.47,-0.87,0.98,Juniperus oxycedrus
-0.2,0.41,-0.99,0.59,Juniperus phoenicea
0.04,0.44,-0.8,0.9,Juniperus sabina
0.22,0.41,-0.57,1.04,Justicia procumbens
0.03,0.47,-0.87,0.97,Kalimeris pinnatifida
-0.23,0.29,-0.8,0.32,Kalimeris yomena
0.02,0.4,-0.75,0.81,Kerria japonica
-0.17,0.4,-0.96,0.59,Knautia arvensis
0.65,0.4,-0.11,1.46,Lagurus lagurus
0.02,0.47,-0.89,0.95,Lantana camara
-0.09,0.48,-1.05,0.83,Lantana involucrata
0.22,0.43,-0.61,1.09,Lapsana communis
0.17,0.49,-0.75,1.11,Laretia acaulis
0.15,0.37,-0.57,0.88,Lasiopodomys brandtii
0.04,0.41,-0.78,0.85,Lathyrus pratensis
0.32,0.42,-0.48,1.14,Lavandula buchii
-0.01,0.46,-0.94,0.91,Lavandula stoechas
-0.12,0.48,-1.12,0.82,Ledum palustre
0.04,0.43,-0.8,0.87,Lemmus sibiricus
-0.09,0.41,-0.89,0.73,Leptaloma cognata
0.11,0.46,-0.8,1,Leptospermum scoparium
-0.01,0.36,-0.71,0.69,Lespedeza bicolor
0.08,0.42,-0.73,0.88,Lesquerella arctica
-1.08,0.47,-2.04,-0.18,Leucanthemum vulgare
-0.05,0.39,-0.82,0.71,Ligularia fischerii
-0.32,0.31,-0.92,0.27,Ligustrum obtusifolium
0.12,0.46,-0.79,1.03,Linaria vulgaris
-0.01,0.47,-0.92,0.95,Loasa caespitosa
-0.07,0.42,-0.9,0.73,Lonicera arborea
-0.18,0.47,-1.11,0.71,Lonicera periclymenum
0.23,0.46,-0.69,1.17,Lonicera splendida
0.2,0.39,-0.57,0.94,Lotus corniculatus
-0.37,0.35,-1.05,0.3,Lychnis flos-cuculi
0.06,0.46,-0.87,0.96,Lyonia ovalifolia
0.28,0.42,-0.54,1.14,Lysimachia clethroides
0.13,0.42,-0.7,0.98,Lythrum anceps
0.06,0.46,-0.86,1,Machaeranthera scabrella
0.36,0.44,-0.49,1.24,Malva sylvestris
0.48,0.46,-0.39,1.43,Marmota baibacina
0.33,0.43,-0.5,1.19,Marmota bobak
0.6,0.35,-0.09,1.31,Marmota caudata
0.27,0.38,-0.48,1.01,Marmota sibirica
-0.09,0.46,-1,0.76,Medicago lupulina
0.44,0.43,-0.36,1.3,Melilotus albus
-0.07,0.33,-0.72,0.57,Meriones libycus
-0.53,0.26,-1.04,-0.04,Meriones meridianus
0.27,0.39,-0.49,1.02,Meriones persicus
0.02,0.3,-0.57,0.6,Meriones tamariscinus
0.07,0.4,-0.72,0.84,Meriones tristrami
0.34,0.41,-0.45,1.16,Meriones unguiculatus
-0.11,0.43,-0.95,0.74,Miconia affinis
0.21,0.46,-0.65,1.14,Miconia discolor
-0.07,0.43,-0.93,0.76,Miconia prasina
0.24,0.45,-0.63,1.14,Miconia serrulata
-0.31,0.25,-0.8,0.18,Micromys minutus
-0.51,0.23,-0.97,-0.07,Microtus agrestis
-0.56,0.19,-0.93,-0.2,Microtus arvalis
0.04,0.46,-0.84,0.91,Microtus fortis
-0.31,0.24,-0.79,0.14,Microtus gregalis
-0.28,0.37,-1.02,0.44,Microtus juldaschi
0.1,0.42,-0.72,0.93,Microtus majori
0.48,0.41,-0.33,1.31,Microtus maximowiczii
-0.45,0.2,-0.85,-0.07,Microtus oeconomus
0.08,0.31,-0.53,0.7,Microtus socialis
0.14,0.39,-0.61,0.91,Microtus subterraneus
0.27,0.44,-0.57,1.15,Momordica charantia
0.02,0.44,-0.83,0.88,Monarda fistulosa
0.14,0.46,-0.74,1.08,Muehlenbeckia axillaris
0.19,0.43,-0.67,1.03,Musa acuminata
0.29,0.46,-0.6,1.19,Muscardinus avellanarius
-0.05,0.3,-0.65,0.55,Myopus schisticolor
0.29,0.41,-0.47,1.11,Myosotis palustris
0.3,0.46,-0.6,1.24,Myoxus glis
-0,0.42,-0.86,0.82,Myrcine coriacea
0.12,0.45,-0.75,1.03,Nassauvia heterophylla
0.01,0.44,-0.88,0.89,Nassauvia pungens
0.16,0.4,-0.63,0.98,Neomys anomalus
-0.59,0.23,-1.05,-0.14,Neomys fodiens
0.08,0.47,-0.84,1,Neomys schelkovnikovi
-0.05,0.47,-0.99,0.87,Opuntia echios
0.04,0.43,-0.8,0.88,Osyris alba
0,0.4,-0.76,0.8,Oxalis compacta
0.06,0.47,-0.85,1.01,Oxalis corniculata
-0.08,0.46,-0.99,0.82,Oxalis pes-caprae
-0.1,0.44,-0.97,0.76,Paederia scandens
0.03,0.49,-0.93,0.99,Paeonia officinalis
-0.1,0.38,-0.87,0.66,Papaver radicatum
0.06,0.46,-0.85,0.97,Parahebe decora
-0.16,0.48,-1.12,0.79,Parahebe lyalii
0.01,0.48,-0.94,0.92,Passiflora foetida
-0,0.42,-0.83,0.83,Patrinia villosa
0.02,0.46,-0.88,0.91,Persicaria aestiva
-0.01,0.45,-0.88,0.87,Persicaria pubescens
-0.44,0.21,-0.87,-0.04,Persicaria thunbergii
-0.08,0.44,-0.95,0.75,Persicaria yokusaiana
0.19,0.45,-0.7,1.1,Phacelia secunda
-0.07,0.47,-1,0.85,Phillyrea angustifolia
0.01,0.36,-0.7,0.72,Phodopus sungorus
0.14,0.4,-0.63,0.93,Pieris japonica
0.07,0.47,-0.85,1.01,Pimelea traversii
-0.08,0.46,-1,0.82,Plantago asiatica
0.02,0.48,-0.94,0.94,Plantago major
0.14,0.41,-0.65,0.94,Plocama pendula
-0.03,0.46,-0.96,0.88,Plumbago scandens
-0.04,0.42,-0.88,0.8,Pollia japonica
0.09,0.43,-0.76,0.95,Polygala longa
0.23,0.33,-0.39,0.87,Polygonum viviparum
-0.66,0.25,-1.15,-0.17,Potentilla erecta
-0.01,0.46,-0.9,0.9,Potentilla freyniana
0.11,0.46,-0.81,1,Potentilla rubricaulis
0.17,0.45,-0.7,1.1,Pratia angulata
-0.49,0.41,-1.31,0.29,Protium heptaphyllum
0.07,0.35,-0.59,0.77,Prunella vulgaris
0.38,0.4,-0.38,1.17,Prunus avium
0.4,0.38,-0.32,1.12,Prunus cerasus
-0,0.35,-0.67,0.67,Prunus domestica
-0.03,0.47,-0.94,0.93,Prunus jamasakura
0.01,0.5,-0.96,0.99,Prunus mahaleb
-0.5,0.36,-1.21,0.2,Prunus padus
0.09,0.48,-0.82,1.01,Prunus prostrata
-0.19,0.33,-0.88,0.45,Prunus spinosa
0.07,0.48,-0.89,1,Psidium guajava
-0.01,0.49,-0.98,0.95,Psychotria acuminata
0.08,0.33,-0.58,0.73,Pygeretmus pumilio
0.16,0.46,-0.73,1.06,Pyrola grandiflora
0.08,0.47,-0.85,1.04,Pyrostegia venusta
0.03,0.44,-0.85,0.9,Rabdosia longituba
0.15,0.31,-0.45,0.76,Rabdosia trichocarpa
-0.15,0.36,-0.86,0.55,Ranunculus acris
0.29,0.37,-0.43,1.01,Ranunculus japonicus
0.44,0.43,-0.39,1.31,Ranunculus repens
0.08,0.37,-0.64,0.8,Ranunculus silerifolius
0.17,0.47,-0.72,1.11,Raoulia subsericea
-0.23,0.26,-0.72,0.28,Reynoutria japonica
0.3,0.46,-0.59,1.21,Rhamnus myrtifolius
0.31,0.46,-0.57,1.25,Rhamnus saxatilis
-0.09,0.44,-0.96,0.76,Rhododendron lapponicum
-0.27,0.3,-0.88,0.31,Rhombomys opimus
0.05,0.29,-0.51,0.62,Rhus javanica
0.23,0.4,-0.54,1.02,Rorippa indica
-0.02,0.41,-0.83,0.8,Rosa canina
-0.03,0.46,-0.92,0.88,Rosa rubiginosa
0.07,0.49,-0.88,1.06,Rosmarinus officinalis
0.12,0.43,-0.73,0.96,Roystonea borinquena
-0.06,0.46,-0.96,0.83,Rubus fruticosus
-0.04,0.3,-0.65,0.54,Rubus palmatus
0.22,0.45,-0.67,1.15,Rubus parvifolius
-0.59,0.44,-1.45,0.22,Rubus ulmifolius
-0.72,0.43,-1.59,0.1,Salix arctica
-0.7,0.3,-1.3,-0.13,Salix repens
0.17,0.47,-0.71,1.12,Sanicula graveolens
-0.04,0.47,-0.95,0.89,Saxifraga cernua
0.12,0.46,-0.77,1.03,Saxifraga hirculus
-0.49,0.38,-1.26,0.23,Saxifraga oppositifolia
-0.04,0.48,-0.96,0.9,Scalesia affinis
-0.25,0.37,-0.99,0.47,Schefflera morototoni
0.5,0.31,-0.1,1.1,Sciurus vulgaris
0.23,0.41,-0.57,1.05,Scleropogon brevifolius
0.03,0.36,-0.7,0.74,Scorzonea humilis
0.1,0.47,-0.84,1.04,Securinega suffruticosa
-0.47,0.38,-1.21,0.28,Senecio bustillosianus
0.07,0.43,-0.77,0.92,Senecio erucaeformis
-0.13,0.4,-0.91,0.65,Senecio francisci
0.19,0.39,-0.56,0.98,Senecio jacobea
0.1,0.4,-0.69,0.9,Senecio pierotii
-0.14,0.47,-1.06,0.77,Senecio scorzoneroides
0.02,0.47,-0.94,0.96,Setaria leucopila
-0.17,0.26,-0.68,0.34,Sicista betulina
-0.16,0.33,-0.83,0.5,Sicista subtilis
0.1,0.33,-0.56,0.75,Sicista tianshanica
-0.01,0.47,-0.94,0.91,Sida rhombifolia
-0.16,0.48,-1.11,0.77,Silene acaulis
-0.84,0.31,-1.46,-0.26,Silene dioica
-0.13,0.48,-1.06,0.82,Sinningia cooperi
0.01,0.45,-0.85,0.92,Solanum nigrum
-0.03,0.46,-0.93,0.86,Solanum rugosum
0.1,0.45,-0.8,0.99,Solidago missouriensis
-0.45,0.27,-0.97,0.07,Solidago virgaurea
0.08,0.48,-0.82,1.01,Sonchus arvensis
0.41,0.43,-0.43,1.29,Sonchus palustris
-0.16,0.43,-1.03,0.68,Sorbus aria
0.18,0.4,-0.6,0.97,Sorex alpinus
-0.48,0.21,-0.89,-0.07,Sorex araneus
0.26,0.39,-0.47,1.03,Sorex arcticus
0.02,0.29,-0.53,0.57,Sorex caecutiens
0.33,0.43,-0.47,1.19,Sorex daphaenodon
0.18,0.43,-0.67,1.06,Sorex isodon
-0.02,0.38,-0.77,0.73,Sorex minutissimus
-0.4,0.27,-0.94,0.13,Sorex minutus
0.03,0.41,-0.78,0.85,Sorex roboratus
0.13,0.48,-0.81,1.09,Spermacoce assurgens
-0.11,0.38,-0.88,0.62,Spermophilopsis leptodactylus
0.61,0.36,-0.11,1.33,Spermophilus erythrogenys
0.19,0.3,-0.4,0.79,Spermophilus fulvus
0.36,0.43,-0.46,1.22,Spermophilus major
0.4,0.33,-0.24,1.03,Spermophilus pygmaeus
-0.09,0.28,-0.64,0.46,Spermophilus undulatus
0.03,0.48,-0.92,0.99,Spirotheca rivieri
0.32,0.44,-0.54,1.23,Stachys palustris
-0.1,0.37,-0.84,0.65,Stachys sylvatica
-0.05,0.45,-0.96,0.81,Stachyurus praecox
0.03,0.37,-0.68,0.76,Staphylea bumalda
-0.04,0.43,-0.88,0.81,Stellaria longipes
-0.49,0.21,-0.91,-0.08,Stenactis annuus
0.3,0.4,-0.47,1.12,Stylodipus telum
0.32,0.43,-0.52,1.18,Styrax japonica
-0.06,0.37,-0.79,0.65,Swida macrophylla
0.09,0.29,-0.48,0.65,Symplocos chinensis
0.05,0.45,-0.86,0.95,Talpa altaica
-0.32,0.29,-0.89,0.23,Talpa europaea
-0.3,0.24,-0.77,0.17,Tamias sibiricus
-0.12,0.47,-1.05,0.8,Tamus communis
0.48,0.43,-0.31,1.33,Tanacetum vulgare
0.36,0.43,-0.47,1.23,Taraxacum japonicum
0.27,0.36,-0.43,0.98,Taraxacum officinale
0.03,0.44,-0.82,0.89,Taxus baccata
-0.27,0.42,-1.1,0.55,Torilis japonica
0.18,0.47,-0.72,1.12,Tournefortia hisutissima
0.21,0.42,-0.6,1.05,Tradescantia virginiana
-0.37,0.37,-1.12,0.34,Trema micrantha
0.39,0.45,-0.47,1.32,Trichilia clauseni
0.06,0.37,-0.66,0.8,Trientalis europaea
0.21,0.42,-0.59,1.03,Trifolium dubium
-0.08,0.36,-0.79,0.62,Trifolium pratense
-0.48,0.25,-0.99,0,Trifolium repens
0.24,0.45,-0.63,1.15,Tripleurospermum inodorum
-0.06,0.46,-0.97,0.88,Tropaeolum polyph
0.28,0.44,-0.54,1.14,Urera baccifera
0.6,0.35,-0.06,1.31,Vaccinium myrtillus
0.56,0.32,-0.06,1.2,Vaccinium uliginosum
0.34,0.33,-0.27,0.99,Vaccinium vitis-idaea
0.34,0.43,-0.47,1.22,Verbascum thapsus
-0.02,0.46,-0.92,0.86,Verbena wrightii
-0.06,0.46,-0.97,0.82,Veronica persica
0.18,0.43,-0.67,1.01,Viburnum dilatatum
0.06,0.45,-0.85,0.93,Viburnum erosum
0.04,0.25,-0.43,0.55,Viburnum plicatum
-0.01,0.43,-0.84,0.83,Vicia cracca
0.34,0.44,-0.5,1.24,Vicia hirsuta
0.31,0.44,-0.51,1.21,Vicia sepium
0.05,0.43,-0.82,0.91,Viola grypoceras
0.18,0.46,-0.69,1.07,Viola philippii
0.25,0.36,-0.43,0.93,Viola verecunda
-0.17,0.45,-1.06,0.71,Vriesea carinata
-0.13,0.48,-1.09,0.82,Vriesea erythrodactylon
-0.09,0.47,-1.01,0.84,Vriesea incurvata
0.11,0.47,-0.82,1.03,Wahlenbergia albomarginata
-0.04,0.49,-1,0.88,Waltheria ovata
-0,0.42,-0.84,0.83,Weigela decora
-0.2,0.22,-0.65,0.23,Weigela hortensis
-0.01,0.44,-0.92,0.84,Wisteria floribunda
-0.11,0.41,-0.92,0.69,Xanthocephalum texanum
0.16,0.4,-0.61,0.96,Xylopia brasiliensis
0.06,0.45,-0.82,0.96,Zanthoxylum martinicensis
0,0.45,-0.87,0.86,Zinnia grandiflora
